rgb_path,npz_path,source,S_full_wgap_alpha50,split,idx
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000004000_f000000100_4291_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000004000_f000000100_4291_FV_s000.npz,sd,,train,6712
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000014000_f000000350_2846_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000014000_f000000350_2846_RV_s000.npz,sd,,train,6713
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000000000_f000000000_3203_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000000000_f000000000_3203_FV_s000.npz,sd,,train,6714
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_2111_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000001000_f000000025_2111_FV_s000.npz,sd,,train,6715
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg4_final_level_max6_20250706064240_20250706064245_f_t0000002000_f000000050_1635_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755146001_1751755440828_01_merged_seg4_final_level_max6_20250706064240_20250706064245_f_t0000002000_f000000050_1635_MVL_s000.npz,sd,,train,6716
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000008000_f000000200_3763_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000008000_f000000200_3763_MVL_s000.npz,sd,,train,6717
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000004000_f000000100_3894_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000004000_f000000100_3894_MVL_s000.npz,sd,,train,6718
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000003000_f000000075_2686_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000003000_f000000075_2686_MVR_s000.npz,sd,,train,6719
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000003000_f000000075_1511_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000003000_f000000075_1511_MVR_s000.npz,sd,,train,6720
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000008000_f000000200_4774_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000008000_f000000200_4774_RV_s000.npz,sd,,train,6721
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000000000_f000000000_1626_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000000000_f000000000_1626_FV_s000.npz,sd,,train,6722
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000001000_f000000025_1161_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000001000_f000000025_1161_MVL_s000.npz,sd,,train,6723
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000001000_f000000025_1049_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000001000_f000000025_1049_FV_s000.npz,sd,,train,6724
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_4432_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_4432_FV_s000.npz,sd,,train,6725
synthetic_soiling/batch_896f_10masks/resized_640x480/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000000000_f000000000_0773_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000000000_f000000000_0773_FV_s000.npz,sd,,train,6726
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000006000_f000000150_4766_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000006000_f000000150_4766_MVL_s000.npz,sd,,train,6727
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg4_final_level_max6_20250707063207_20250707063211_f_t0000001000_f000000025_3281_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840816850_1751841149811_01_merged_seg4_final_level_max6_20250707063207_20250707063211_f_t0000001000_f000000025_3281_MVR_s000.npz,sd,,train,6728
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg4_final_level_max6_20250707072647_20250707072654_f_t0000000000_f000000000_3679_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841803966_1751844486470_01_merged_seg4_final_level_max6_20250707072647_20250707072654_f_t0000000000_f000000000_3679_MVR_s000.npz,sd,,train,6729
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000004000_f000000100_2947_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000004000_f000000100_2947_MVL_s000.npz,sd,,train,6730
synthetic_soiling/batch_896f_10masks/resized_640x480/1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000000000_f000000000_3468_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000000000_f000000000_3468_MVL_s000.npz,sd,,train,6731
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840457775_1751840816810_01_merged_seg1_final_level_max6_20250707062546_20250707062552_f_t0000005000_f000000125_4828_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840457775_1751840816810_01_merged_seg1_final_level_max6_20250707062546_20250707062552_f_t0000005000_f000000125_4828_MVR_s000.npz,sd,,train,6732
synthetic_soiling/batch_896f_10masks/resized_640x480/1751782099971_1751782485928_01_merged_seg1_final_level_max6_20250706141011_20250706141015_f_t0000000000_f000000000_3755_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751782099971_1751782485928_01_merged_seg1_final_level_max6_20250706141011_20250706141015_f_t0000000000_f000000000_3755_FV_s000.npz,sd,,train,6733
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg2_final_level_max6_20250707064422_20250707064437_f_t0000010000_f000000250_3060_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841803966_1751844486470_01_merged_seg2_final_level_max6_20250707064422_20250707064437_f_t0000010000_f000000250_3060_MVR_s000.npz,sd,,train,6734
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_3314_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_3314_MVL_s000.npz,sd,,train,6735
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg1_final_level_max6_20250707100925_20250707100930_f_t0000000000_f000000000_2510_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854122585_1751854505705_01_merged_seg1_final_level_max6_20250707100925_20250707100930_f_t0000000000_f000000000_2510_MVR_s000.npz,sd,,train,6736
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000008000_f000000200_3635_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000008000_f000000200_3635_MVL_s000.npz,sd,,train,6737
synthetic_soiling/batch_896f_10masks/resized_640x480/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000007000_f000000175_1641_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000007000_f000000175_1641_MVL_s000.npz,sd,,train,6738
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000008000_f000000200_0488_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000008000_f000000200_0488_FV_s000.npz,sd,,train,6739
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000001000_f000000025_0819_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000001000_f000000025_0819_RV_s000.npz,sd,,train,6740
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000000000_f000000000_3059_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000000000_f000000000_3059_MVR_s000.npz,sd,,train,6741
synthetic_soiling/batch_896f_10masks/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000008000_f000000200_4830_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000008000_f000000200_4830_MVR_s000.npz,sd,,train,6742
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_4791_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_4791_MVL_s000.npz,sd,,train,6743
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000003000_f000000075_3499_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000003000_f000000075_3499_RV_s000.npz,sd,,train,6744
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766393582_1751766819424_01_merged_seg1_final_level_max6_20250706095058_20250706095106_f_t0000000000_f000000000_3326_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751766393582_1751766819424_01_merged_seg1_final_level_max6_20250706095058_20250706095106_f_t0000000000_f000000000_3326_RV_s000.npz,sd,,train,6745
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000006000_f000000150_4466_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000006000_f000000150_4466_FV_s000.npz,sd,,train,6746
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000001000_f000000025_3583_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000001000_f000000025_3583_MVR_s000.npz,sd,,train,6747
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000006000_f000000150_2070_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000006000_f000000150_2070_RV_s000.npz,sd,,train,6748
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000001000_f000000025_3733_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000001000_f000000025_3733_MVR_s000.npz,sd,,train,6749
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000000000_f000000000_3307_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000000000_f000000000_3307_FV_s000.npz,sd,,train,6750
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg3_final_level_max6_20250706083356_20250706083403_f_t0000004000_f000000100_3771_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761776798_1751762112840_01_merged_seg3_final_level_max6_20250706083356_20250706083403_f_t0000004000_f000000100_3771_MVL_s000.npz,sd,,train,6751
synthetic_soiling/batch_896f_10masks/resized_640x480/1751849317465_1751849718785_01_merged_seg1_final_level_max6_20250707084843_20250707084852_f_t0000002000_f000000050_0927_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751849317465_1751849718785_01_merged_seg1_final_level_max6_20250707084843_20250707084852_f_t0000002000_f000000050_0927_MVR_s000.npz,sd,,train,6752
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000007000_f000000175_3848_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000007000_f000000175_3848_MVR_s000.npz,sd,,train,6753
synthetic_soiling/batch_896f_10masks/resized_640x480/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000000000_f000000000_4322_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000000000_f000000000_4322_FV_s000.npz,sd,,train,6754
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000004000_f000000100_2616_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000004000_f000000100_2616_MVL_s000.npz,sd,,train,6755
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg1_final_level_max6_20250706192441_20250706192454_f_t0000006000_f000000150_1731_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751800998070_1751801346749_01_merged_seg1_final_level_max6_20250706192441_20250706192454_f_t0000006000_f000000150_1731_FV_s000.npz,sd,,train,6756
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799999516_1751800239675_01_merged_seg4_final_level_max6_20250706190746_20250706190752_f_t0000000000_f000000000_4819_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751799999516_1751800239675_01_merged_seg4_final_level_max6_20250706190746_20250706190752_f_t0000000000_f000000000_4819_MVL_s000.npz,sd,,train,6757
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000001000_f000000025_1853_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000001000_f000000025_1853_MVR_s000.npz,sd,,train,6758
