original_filename,npz_path,tile_cov_shape,S_full,S_full_wgap_alpha50,s
1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000007000_f000000175_2752_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000007000_f000000175_2752_RV_s000.npz,"(8, 8, 4)",0.5422477126121521,0.5333012938499451,0.9054362177848816
1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_2057_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_2057_MVL_s000.npz,"(8, 8, 4)",0.42770785093307495,0.4165341854095459,0.8128873705863953
1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_4533_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_4533_RV_s000.npz,"(8, 8, 4)",0.32503968477249146,0.3265126347541809,0.3381054401397705
1751803544177_1751803901535_01_merged_seg1_final_level_max6_20250706200744_20250706200748_f_t0000000000_f000000000_1009_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751803544177_1751803901535_01_merged_seg1_final_level_max6_20250706200744_20250706200748_f_t0000000000_f000000000_1009_RV_s000.npz,"(8, 8, 4)",0.16936089098453522,0.17428235709667206,0.12610679864883423
1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_0662_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_0662_RV_s000.npz,"(8, 8, 4)",0.974886417388916,0.9754717946052551,1.0
1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_2180_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_2180_MVL_s000.npz,"(8, 8, 4)",0.9432622790336609,0.9466235637664795,0.9954915642738342
1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_3392_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_3392_RV_s000.npz,"(8, 8, 4)",0.5959969162940979,0.5926087498664856,0.9976562261581421
1751805090960_1751805468458_01_merged_seg2_final_level_max6_20250706203533_20250706203547_f_t0000007000_f000000175_3067_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751805090960_1751805468458_01_merged_seg2_final_level_max6_20250706203533_20250706203547_f_t0000007000_f000000175_3067_FV_s000.npz,"(8, 8, 4)",0.5357165336608887,0.5352599620819092,1.0
1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4253_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4253_MVR_s000.npz,"(8, 8, 4)",0.811174213886261,0.814900279045105,0.9996028542518616
1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4976_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4976_FV_s000.npz,"(8, 8, 4)",0.5904401540756226,0.5788063406944275,1.0
1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2402_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2402_FV_s000.npz,"(8, 8, 4)",0.4364892244338989,0.4365171194076538,0.9984375238418579
1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2928_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2928_MVR_s000.npz,"(8, 8, 4)",0.8404300212860107,0.854738175868988,0.8863086104393005
1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_3743_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_3743_RV_s000.npz,"(8, 8, 4)",0.6050149202346802,0.6124245524406433,0.6023176908493042
1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_1846_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_1846_MVL_s000.npz,"(8, 8, 4)",0.6147015690803528,0.6033521294593811,0.8788509368896484
1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2470_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2470_FV_s000.npz,"(8, 8, 4)",0.45837774872779846,0.44698143005371094,0.8209440112113953
1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2867_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2867_MVR_s000.npz,"(8, 8, 4)",0.7073914408683777,0.6911270022392273,0.8398177027702332
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_0420_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_0420_RV_s000.npz,"(8, 8, 4)",0.23570376634597778,0.24606971442699432,0.13489586114883423
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2401_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2401_FV_s000.npz,"(8, 8, 4)",0.4364892244338989,0.4365171194076538,0.9984375238418579
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2998_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2998_RV_s000.npz,"(8, 8, 4)",0.9079093337059021,0.9020225405693054,0.995836615562439
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_3523_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_3523_MVR_s000.npz,"(8, 8, 4)",0.5336609482765198,0.5407756567001343,0.5601887702941895
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_4432_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_4432_FV_s000.npz,"(8, 8, 4)",0.37382352352142334,0.37789565324783325,0.3536555767059326
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_3665_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_3665_MVL_s000.npz,"(8, 8, 4)",0.5376414656639099,0.5294321775436401,0.9992219805717468
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_4006_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_4006_RV_s000.npz,"(8, 8, 4)",0.37606924772262573,0.39702072739601135,0.3199186325073242
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_2180_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_2180_MVL_s000.npz,"(8, 8, 4)",0.9432622790336609,0.9466235637664795,0.9954915642738342
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_4157_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_4157_FV_s000.npz,"(8, 8, 4)",1.0,1.0,1.0
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_2067_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_2067_MVR_s000.npz,"(8, 8, 4)",0.5545492172241211,0.5521339178085327,0.7062011957168579
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_4699_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_4699_RV_s000.npz,"(8, 8, 4)",0.729277491569519,0.7327505350112915,0.8205045461654663
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000013000_f000000325_2760_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000013000_f000000325_2760_FV_s000.npz,"(8, 8, 4)",0.2698173522949219,0.26221734285354614,0.5654361844062805
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2790_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2790_RV_s000.npz,"(8, 8, 4)",0.15749000012874603,0.15422527492046356,0.2606315016746521
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2827_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2827_FV_s000.npz,"(8, 8, 4)",0.47003984451293945,0.46350497007369995,0.7839257717132568
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_2513_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_2513_MVR_s000.npz,"(8, 8, 4)",0.6717185378074646,0.6546419262886047,0.9132975339889526
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_3124_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_3124_RV_s000.npz,"(8, 8, 4)",0.3442526161670685,0.32941609621047974,0.6189615726470947
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000018000_f000000450_2729_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000018000_f000000450_2729_FV_s000.npz,"(8, 8, 4)",0.5559481978416443,0.5439626574516296,0.90680992603302
1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000018000_f000000450_3107_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000018000_f000000450_3107_FV_s000.npz,"(8, 8, 4)",0.7012122869491577,0.6884480118751526,0.8594694137573242
1751813755795_1751814150595_01_merged_seg1_final_level_max6_20250706230132_20250706230136_f_t0000000000_f000000000_1845_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751813755795_1751814150595_01_merged_seg1_final_level_max6_20250706230132_20250706230136_f_t0000000000_f000000000_1845_MVL_s000.npz,"(8, 8, 4)",0.6147015690803528,0.6033521294593811,0.8788509368896484
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000001000_f000000025_3587_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000001000_f000000025_3587_MVR_s000.npz,"(8, 8, 4)",0.8346262574195862,0.8376163840293884,0.999218761920929
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000001000_f000000025_3967_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000001000_f000000025_3967_MVR_s000.npz,"(8, 8, 4)",0.83974689245224,0.8421915173530579,1.0
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000001000_f000000025_4166_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000001000_f000000025_4166_MVR_s000.npz,"(8, 8, 4)",0.8434581756591797,0.8314059972763062,1.0
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_0314_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_0314_FV_s000.npz,"(8, 8, 4)",0.8228922486305237,0.8313329219818115,1.0
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_1072_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_1072_RV_s000.npz,"(8, 8, 4)",0.7819980978965759,0.7831888794898987,0.9945768117904663
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_2693_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_2693_RV_s000.npz,"(8, 8, 4)",0.5013636350631714,0.49785420298576355,0.9976562261581421
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_3622_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_3622_RV_s000.npz,"(8, 8, 4)",0.7359233498573303,0.7147322297096252,0.8494563698768616
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_4243_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_4243_MVL_s000.npz,"(8, 8, 4)",0.946250319480896,0.9492267370223999,0.9976595044136047
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_0553_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_0553_FV_s000.npz,"(8, 8, 4)",0.41771093010902405,0.40854841470718384,0.7054362297058105
1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_2437_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_2437_MVR_s000.npz,"(8, 8, 4)",0.8196632266044617,0.825528085231781,1.0
1751840122097_1751840457735_01_merged_seg1_final_level_max5_20250707061906_20250707061929_f_t0000019000_f000000475_4650_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751840122097_1751840457735_01_merged_seg1_final_level_max5_20250707061906_20250707061929_f_t0000019000_f000000475_4650_FV_s000.npz,"(8, 8, 4)",0.7293077707290649,0.7208206653594971,0.9981803297996521
1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000000000_f000000000_0639_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000000000_f000000000_0639_FV_s000.npz,"(8, 8, 4)",0.717357873916626,0.7137707471847534,0.9994498491287231
