S_gt,S_hat,error,bias,image_path
0.7147322297096252,0.28496736,0.42976486682891846,-0.42976486682891846,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_3622_RV_s000_640x480.png
0.9492267370224,0.240589,0.7086377441883088,-0.7086377441883088,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000003000_f000000075_4243_MVL_s000_640x480.png
0.4085484147071838,0.2791608,0.129387617111206,-0.129387617111206,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_0553_FV_s000_640x480.png
0.825528085231781,0.20089376,0.624634325504303,-0.624634325504303,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_2437_MVR_s000_640x480.png
0.7208206653594971,0.30809146,0.4127292037010193,-0.4127292037010193,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840122097_1751840457735_01_merged_seg1_final_level_max5_20250707061906_20250707061929_f_t0000019000_f000000475_4650_FV_s000_640x480.png
0.7137707471847534,0.31849566,0.3952750861644745,-0.3952750861644745,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000000000_f000000000_0639_FV_s000_640x480.png
0.9475371837615968,0.13543396,0.8121032267808915,-0.8121032267808915,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000002000_f000000050_2181_MVL_s000_640x480.png
0.5,0.23835267,0.2616473287343979,-0.2616473287343979,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000002000_f000000050_4350_MVR_s000_640x480.png
1.0,0.27749187,0.7225081324577332,-0.7225081324577332,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000004000_f000000100_4196_MVR_s000_640x480.png
0.7053261995315552,0.28822774,0.4170984625816345,-0.4170984625816345,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000004000_f000000100_2643_FV_s000_640x480.png
0.8220185041427612,0.23926972,0.5827487856149673,-0.5827487856149673,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000004000_f000000100_2957_MVR_s000_640x480.png
0.8122961521148682,0.25232527,0.559970885515213,-0.559970885515213,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000005000_f000000125_1868_FV_s000_640x480.png
0.5516518354415894,0.3173882,0.23426362872123718,-0.23426362872123718,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000005000_f000000125_2063_MVR_s000_640x480.png
0.7420694828033447,0.23598856,0.5060809254646301,-0.5060809254646301,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000005000_f000000125_3233_FV_s000_640x480.png
0.2492680549621582,0.31350484,0.06423678994178772,0.06423678994178772,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg3_final_level_max6_20250707061832_20250707061837_f_t0000000000_f000000000_1530_FV_s000_640x480.png
0.7053261995315552,0.25034425,0.4549819529056549,-0.4549819529056549,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg3_final_level_max6_20250707061832_20250707061837_f_t0000000000_f000000000_2640_FV_s000_640x480.png
0.8782143592834473,0.2666042,0.6116101741790771,-0.6116101741790771,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg3_final_level_max6_20250707061832_20250707061837_f_t0000000000_f000000000_3332_RV_s000_640x480.png
0.6581354737281799,0.25807613,0.4000593423843384,-0.4000593423843384,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840197633_1751840566900_01_merged_seg3_final_level_max6_20250707061832_20250707061837_f_t0000002000_f000000050_4624_MVR_s000_640x480.png
0.9277459979057312,0.19778329,0.7299627065658569,-0.7299627065658569,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840457775_1751840816810_01_merged_seg1_final_level_max6_20250707062546_20250707062552_f_t0000004000_f000000100_0964_RV_s000_640x480.png
0.5375719666481018,0.2461018,0.29147017002105713,-0.29147017002105713,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840566940_1751840928885_01_merged_seg1_final_level_max6_20250707062601_20250707062607_f_t0000000000_f000000000_0823_FV_s000_640x480.png
0.779245913028717,0.30164987,0.4775960445404053,-0.4775960445404053,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840566940_1751840928885_01_merged_seg1_final_level_max6_20250707062601_20250707062607_f_t0000000000_f000000000_1940_FV_s000_640x480.png
0.2685947120189667,0.23491074,0.03368397057056427,-0.03368397057056427,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840816850_1751841149811_01_merged_seg1_final_level_max6_20250707063119_20250707063124_f_t0000002000_f000000050_4342_MVL_s000_640x480.png
0.846112072467804,0.17975926,0.6663528084754944,-0.6663528084754944,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000008000_f000000200_3442_MVR_s000_640x480.png
0.7283121943473816,0.18724105,0.5410711467266083,-0.5410711467266083,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000009000_f000000225_1511_MVR_s000_640x480.png
0.9594390392303468,0.19993319,0.7595058530569078,-0.7595058530569078,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840816850_1751841149811_01_merged_seg3_final_level_max6_20250707063150_20250707063155_f_t0000001000_f000000025_4591_MVR_s000_640x480.png
0.5265272259712219,0.17359963,0.3529275953769684,-0.3529275953769684,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840816850_1751841149811_01_merged_seg3_final_level_max6_20250707063150_20250707063155_f_t0000003000_f000000075_2736_MVL_s000_640x480.png
0.5517821907997131,0.19688633,0.35489585995674133,-0.35489585995674133,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840816850_1751841149811_01_merged_seg4_final_level_max6_20250707063207_20250707063211_f_t0000001000_f000000025_4077_FV_s000_640x480.png
0.8562520146369934,0.16743007,0.688821941614151,-0.688821941614151,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000002000_f000000050_1025_MVL_s000_640x480.png
0.825528085231781,0.2950154,0.5305126905441284,-0.5305126905441284,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000003000_f000000075_2441_MVR_s000_640x480.png
0.8896536231040955,0.24204811,0.6476055085659027,-0.6476055085659027,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000003000_f000000075_4207_RV_s000_640x480.png
0.7147322297096252,0.3045924,0.4101398289203644,-0.4101398289203644,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000004000_f000000100_3622_RV_s000_640x480.png
1.0,0.14857586,0.8514241427183151,-0.8514241427183151,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000004000_f000000100_4196_MVR_s000_640x480.png
0.9477651119232178,0.20226133,0.7455037832260132,-0.7455037832260132,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840928925_1751841258431_01_merged_seg2_final_level_max6_20250707063400_20250707063418_f_t0000000000_f000000000_2179_MVL_s000_640x480.png
0.86985182762146,0.21707746,0.6527743637561798,-0.6527743637561798,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751840928925_1751841258431_01_merged_seg2_final_level_max6_20250707063400_20250707063418_f_t0000008000_f000000200_1047_FV_s000_640x480.png
0.4916182160377502,0.2621056,0.22951260209083552,-0.22951260209083552,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000004000_f000000100_0710_MVL_s000_640x480.png
0.6050417423248291,0.2574666,0.3475751280784607,-0.3475751280784607,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000004000_f000000100_3370_FV_s000_640x480.png
0.7283121943473816,0.1907627,0.5375494956970215,-0.5375494956970215,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841149851_1751841451930_01_merged_seg3_final_level_max5_20250707063651_20250707063655_f_t0000000000_f000000000_1515_MVR_s000_640x480.png
0.6899337768554688,0.27485287,0.4150809049606323,-0.4150809049606323,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841149851_1751841451930_01_merged_seg3_final_level_max5_20250707063651_20250707063655_f_t0000003000_f000000075_2544_RV_s000_640x480.png
0.6008806228637695,0.26502436,0.33585625886917114,-0.33585625886917114,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000000000_f000000000_4313_RV_s000_640x480.png
0.5974511504173279,0.35925534,0.23819580674171448,-0.23819580674171448,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000000000_f000000000_4511_MVL_s000_640x480.png
1.0,0.20259057,0.7974094301462173,-0.7974094301462173,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000002000_f000000050_4194_MVR_s000_640x480.png
0.5717872977256775,0.31496313,0.25682416558265686,-0.25682416558265686,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000003000_f000000075_4141_MVR_s000_640x480.png
0.6996954083442688,0.30560365,0.39409175515174866,-0.39409175515174866,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000003000_f000000075_4282_MVR_s000_640x480.png
0.8702095746994019,0.32147622,0.5487333536148071,-0.5487333536148071,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000000000_f000000000_1051_FV_s000_640x480.png
0.7977746725082397,0.20052211,0.5972525626420975,-0.5972525626420975,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000000000_f000000000_4256_RV_s000_640x480.png
0.3619186580181122,0.27487448,0.08704417943954468,-0.08704417943954468,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_2506_MVL_s000_640x480.png
0.9120701551437378,0.21906704,0.6930031180381775,-0.6930031180381775,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_2970_FV_s000_640x480.png
0.6581354737281799,0.1499273,0.5082081705331802,-0.5082081705331802,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000003000_f000000075_4620_MVR_s000_640x480.png
0.817041277885437,0.13404621,0.6829950660467148,-0.6829950660467148,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000003000_f000000075_4672_FV_s000_640x480.png
0.9755247235298156,0.18413322,0.7913915067911147,-0.7913915067911147,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000002000_f000000050_0664_RV_s000_640x480.png
0.8740617632865906,0.23639852,0.6376632452011108,-0.6376632452011108,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000002000_f000000050_3974_RV_s000_640x480.png
0.5490186214447021,0.38917696,0.1598416566848755,-0.1598416566848755,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841587494_1751841953236_01_merged_seg1_final_level_max5_20250707064125_20250707064129_f_t0000000000_f000000000_0171_MVL_s000_640x480.png
0.845163106918335,0.35082984,0.49433326721191406,-0.49433326721191406,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841587494_1751841953236_01_merged_seg1_final_level_max5_20250707064125_20250707064129_f_t0000003000_f000000075_4404_FV_s000_640x480.png
0.9459203481674194,0.20143618,0.7444841712713242,-0.7444841712713242,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000009000_f000000225_1163_MVL_s000_640x480.png
0.9363995790481568,0.24867354,0.6877260357141496,-0.6877260357141496,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000009000_f000000225_4574_FV_s000_640x480.png
0.846112072467804,0.15599853,0.6901135444641113,-0.6901135444641113,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841803966_1751844486470_01_merged_seg2_final_level_max6_20250707064422_20250707064437_f_t0000010000_f000000250_3442_MVR_s000_640x480.png
0.8897901773452759,0.22274205,0.6670481264591217,-0.6670481264591217,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841803966_1751844486470_01_merged_seg2_final_level_max6_20250707064422_20250707064437_f_t0000010000_f000000250_4205_RV_s000_640x480.png
0.6974356770515442,0.1819776,0.5154580771923065,-0.5154580771923065,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000000000_f000000000_4609_FV_s000_640x480.png
0.9477651119232178,0.22266315,0.725101962685585,-0.725101962685585,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000009000_f000000225_2179_MVL_s000_640x480.png
0.6571636199951172,0.26891768,0.38824594020843506,-0.38824594020843506,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000009000_f000000225_4625_RV_s000_640x480.png
0.5382975935935974,0.24551094,0.2927866578102112,-0.2927866578102112,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751843478023_1751843782579_01_merged_seg1_final_level_max6_20250707071228_20250707071232_f_t0000000000_f000000000_0821_FV_s000_640x480.png
0.5,0.25521037,0.24478963017463684,-0.24478963017463684,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751843478023_1751843782579_01_merged_seg1_final_level_max6_20250707071228_20250707071232_f_t0000000000_f000000000_3478_MVR_s000_640x480.png
