image_path,S_gt,S_hat_baseline,error,bias,clean_file_id,clean_camera,clean_path,mask_file_id,mask_path,mask_dominant_class,mask_S_full,mask_coverage,sample_idx,output_filename,caption,strength,guidance_scale,seed,spill_rate,mean_brightness,original_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000004000_f000000100_1916_MVR_s000.png,0.3560532927513122,0.34293202,0.013121277093887274,-0.013121277093887274,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000004000_f000000100_4794_MVR_s000.png,0.3128169476985931,0.35531157,0.04249462485313421,0.04249462485313421,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000004000_f000000100_4455_RV_s000.png,0.3992460072040558,0.36325422,0.035991787910461426,-0.035991787910461426,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000004000_f000000100_2490_RV_s000.png,0.3078952133655548,0.3312718,0.02337658405303955,0.02337658405303955,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758638692_1751758946978_01_merged_seg4_final_level_max6_20250706074029_20250706074100_f_t0000028000_f000000700_2125_MVR_s000.png,0.0829078927636146,0.10822436,0.025316469371318873,0.025316469371318873,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000000000_f000000000_3080_MVL_s000.png,0.2447618246078491,0.23649676,0.00826506316661832,-0.00826506316661832,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_4533_RV_s000.png,0.3265126347541809,0.3129843,0.01352834701538086,-0.01352834701538086,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000006000_f000000150_1454_MVR_s000.png,0.2236188352108001,0.18059751,0.04302132129669181,-0.04302132129669181,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000006000_f000000150_2307_RV_s000.png,0.1615589261054992,0.1633344,0.0017754733562470038,0.0017754733562470038,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000006000_f000000150_2588_MVL_s000.png,0.1958149075508117,0.1827352,0.013079702854156439,-0.013079702854156439,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000017000_f000000425_2946_MVL_s000.png,0.3469046950340271,0.3132178,0.03368690609931946,-0.03368690609931946,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000022000_f000000550_0977_FV_s000.png,0.1178408041596412,0.16071096,0.042870156466960976,0.042870156466960976,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000014000_f000000350_3146_MVR_s000.png,0.3814379274845123,0.35019526,0.03124266862869257,-0.03124266862869257,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000014000_f000000350_3488_RV_s000.png,0.3081468045711517,0.3369218,0.028775006532669123,0.028775006532669123,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000005000_f000000125_3775_MVR_s000.png,0.0976096764206886,0.13354066,0.03593098372220996,0.03593098372220996,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000005000_f000000125_1238_FV_s000.png,0.1863822788000106,0.13922969,0.047152593731880105,-0.047152593731880105,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000003000_f000000075_4844_FV_s000.png,0.1819264888763427,0.15029816,0.031628325581550515,-0.031628325581550515,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000005000_f000000125_4725_RV_s000.png,0.1516468822956085,0.1721041,0.020457223057746915,0.020457223057746915,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000005000_f000000125_1445_MVL_s000.png,0.2087731510400772,0.1708388,0.03793434798717499,-0.03793434798717499,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000005000_f000000125_4918_MVL_s000.png,0.164212480187416,0.18662535,0.02241286635398873,0.02241286635398873,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000005000_f000000125_0588_MVL_s000.png,0.2168318927288055,0.18079805,0.03603383898735041,-0.03603383898735041,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000003000_f000000075_1433_FV_s000.png,0.1781908571720123,0.14903435,0.029156506061553927,-0.029156506061553927,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763604476_1751763991186_01_merged_seg1_final_level_max6_20250706090614_20250706090622_f_t0000002000_f000000050_3255_RV_s000.png,0.3453050553798675,0.3290713,0.01623374223709101,-0.01623374223709101,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763604476_1751763991186_01_merged_seg1_final_level_max6_20250706090614_20250706090622_f_t0000002000_f000000050_4798_MVR_s000.png,0.3128136098384857,0.35759133,0.04477772116661072,0.04477772116661072,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763604476_1751763991186_01_merged_seg1_final_level_max6_20250706090614_20250706090622_f_t0000002000_f000000050_2136_FV_s000.png,0.2807192802429199,0.300486,0.01976671814918518,0.01976671814918518,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000018000_f000000450_3632_FV_s000.png,0.3455717861652374,0.31896025,0.026611536741256714,-0.026611536741256714,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000001000_f000000025_3344_MVL_s000.png,0.1757964491844177,0.17889476,0.003098309040069608,0.003098309040069608,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000003000_f000000075_4809_FV_s000.png,0.1362783908843994,0.15756439,0.021285995841026334,0.021285995841026334,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000003000_f000000075_1235_FV_s000.png,0.181863859295845,0.15972403,0.02213983237743375,-0.02213983237743375,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000004000_f000000100_4266_FV_s000.png,0.1340788304805755,0.12647808,0.007600754499435369,-0.007600754499435369,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751712334229_1751727902968_01_merged_seg2_final_level_max6_20250705230149_20250705230159_f_t0000000000_f000000000_4055_MVL_s000.png,0.2561980783939361,0.2573648,0.0011667311191559393,0.0011667311191559393,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751712334229_1751727902968_01_merged_seg2_final_level_max6_20250705230149_20250705230159_f_t0000000000_f000000000_2479_MVL_s000.png,0.2858786284923553,0.3026266,0.016747981309890803,0.016747981309890803,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000003000_f000000075_1278_MVL_s000.png,0.3385486900806427,0.3206808,0.01786789298057556,-0.01786789298057556,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000000000_f000000000_1238_FV_s000.png,0.1863822788000106,0.14000285,0.046379432082176125,-0.046379432082176125,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000000000_f000000000_2623_MVR_s000.png,0.1561565399169922,0.12444162,0.03171491622924805,-0.03171491622924805,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858504405_1751858889003_01_merged_seg1_final_level_max5_20250707112708_20250707112750_f_t0000034000_f000000850_4838_RV_s000.png,0.1604442745447158,0.1667406,0.006296321749687278,0.006296321749687278,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858504405_1751858889003_01_merged_seg1_final_level_max5_20250707112708_20250707112750_f_t0000034000_f000000850_4010_FV_s000.png,0.1289663016796112,0.16337116,0.03440485894680023,0.03440485894680023,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000005000_f000000125_2497_RV_s000.png,0.3079620003700256,0.28765732,0.020304679870605413,-0.020304679870605413,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg1_final_level_max6_20250706083524_20250706083529_f_t0000001000_f000000025_1896_FV_s000.png,0.4026821255683899,0.40224522,0.0004369020462036133,-0.0004369020462036133,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg1_final_level_max6_20250706083524_20250706083529_f_t0000001000_f000000025_4464_FV_s000.png,0.3911400139331817,0.39757386,0.00643384456634527,0.00643384456634527,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751768955674_1751769297953_01_merged_seg3_final_level_max6_20250706103454_20250706103457_f_t0000002000_f000000050_4908_FV_s000.png,0.3339980542659759,0.29358017,0.04041787981986994,-0.04041787981986994,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000005000_f000000125_1553_RV_s000.png,0.2637592554092407,0.262758,0.0010012686252593994,-0.0010012686252593994,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000005000_f000000125_0406_MVL_s000.png,0.2636886239051819,0.30132407,0.0376354455947876,0.0376354455947876,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_3123_RV_s000.png,0.3294673562049866,0.30231202,0.02715533971786499,-0.02715533971786499,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845899284_1751846224836_01_merged_seg1_final_level_max5_20250707075207_20250707075213_f_t0000000000_f000000000_4847_FV_s000.png,0.1815585345029831,0.20234127,0.02078273892402649,0.02078273892402649,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000008000_f000000200_3981_FV_s000.png,0.3873235583305359,0.35610974,0.031213819980621338,-0.031213819980621338,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000004000_f000000100_0538_MVR_s000.png,0.3257215619087219,0.30662367,0.019097894430160522,-0.019097894430160522,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751791737307_1751792135675_01_merged_seg2_final_level_max6_20250706165219_20250706165225_f_t0000000000_f000000000_4312_MVR_s000.png,0.2552828788757324,0.24143103,0.013851851224899292,-0.013851851224899292,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751791737307_1751792135675_01_merged_seg2_final_level_max6_20250706165219_20250706165225_f_t0000000000_f000000000_1553_RV_s000.png,0.2637592554092407,0.23001413,0.03374512493610382,-0.03374512493610382,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2321_MVL_s000.png,0.2070468962192535,0.25270757,0.045660674571990995,0.045660674571990995,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000000000_f000000000_3714_RV_s000.png,0.275939017534256,0.30996302,0.03402400016784668,0.03402400016784668,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000000000_f000000000_3468_MVL_s000.png,0.2871464788913727,0.31104854,0.023902058601379395,0.023902058601379395,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000011000_f000000275_0799_MVR_s000.png,0.1566795408725738,0.17086682,0.014187276363372858,0.014187276363372858,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000011000_f000000275_4867_MVR_s000.png,0.1966575682163238,0.15830834,0.03834922611713404,-0.03834922611713404,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000011000_f000000275_0031_FV_s000.png,0.1803887784481048,0.17946985,0.0009189248085021418,-0.0009189248085021418,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000007000_f000000175_2292_MVL_s000.png,0.2146591693162918,0.16477367,0.049885496497154236,-0.049885496497154236,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000007000_f000000175_2305_RV_s000.png,0.1602177023887634,0.1500783,0.010139405727386447,-0.010139405727386447,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000007000_f000000175_0799_MVR_s000.png,0.1566795408725738,0.15830569,0.0016261488199234564,0.0016261488199234564,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000001000_f000000025_0672_FV_s000.png,0.2257194221019745,0.19784893,0.02787049114704132,-0.02787049114704132,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000001000_f000000025_2284_MVL_s000.png,0.215201735496521,0.21150948,0.003692254424095154,-0.003692254424095154,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000002000_f000000050_4451_MVR_s000.png,0.2485001236200332,0.27506956,0.02656944096088415,0.02656944096088415,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000002000_f000000050_0003_FV_s000.png,0.2501091063022613,0.20612355,0.04398556053638453,-0.04398556053638453,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000004000_f000000100_3402_FV_s000.png,0.374123603105545,0.39786005,0.023736447095871027,0.023736447095871027,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751727903008_1751741502353_01_merged_seg1_final_level_max6_20250705230545_20250705230603_f_t0000000000_f000000000_3464_MVL_s000.png,0.2872539162635803,0.25435776,0.03289616107940674,-0.03289616107940674,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg2_final_level_max6_20250705182431_20250705182439_f_t0000006000_f000000150_3468_MVL_s000.png,0.2871464788913727,0.27418032,0.012966156005859375,-0.012966156005859375,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg2_final_level_max6_20250705182431_20250705182439_f_t0000006000_f000000150_4454_RV_s000.png,0.3999229669570923,0.3706456,0.02927735447883606,-0.02927735447883606,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000000000_f000000000_4219_MVL_s000.png,0.4064338207244873,0.36381996,0.042613863945007324,-0.042613863945007324,,,,,,,,,,,,,,,,,
