file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,rgb_path,gt_label_path,npz_path
3060_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3060_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3060_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3060_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3060_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3061_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3061_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3061_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3061_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3061_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3062_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3062_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3062_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3062_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3062_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3063_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3063_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3063_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3063_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3063_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3064_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3064_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3064_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3064_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3064_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3065_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3065_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3065_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3065_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3065_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3066_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3066_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3066_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3066_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3066_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3067_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3067_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3067_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3067_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3067_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3068_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3068_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3068_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3068_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3068_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3069_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3069_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3069_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3069_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3069_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3070_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3070_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3070_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3070_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3070_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3071_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3071_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3071_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3071_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3071_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3072_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3072_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3072_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3072_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3072_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3073_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3073_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3073_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3073_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3073_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3074_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3074_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3074_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3074_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3074_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3075_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3075_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3075_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3075_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3075_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3076_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3076_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3076_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3076_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3076_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3077_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3077_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3077_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3077_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3077_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3078_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3078_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3078_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3078_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3078_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3079_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3079_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3079_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3079_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3079_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3080_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3080_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3080_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3080_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3080_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3081_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3081_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3081_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3081_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3081_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3082_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3082_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3082_MVL.txt,"severe transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,1,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3082_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3082_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3083_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3083_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3083_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3083_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3083_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3084_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3084_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3084_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3084_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3084_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3085_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3085_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3085_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3085_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3085_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3086_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3086_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3086_MVR.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,2,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3086_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3086_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
