file_id,rgb_path,gt_label_path,npz_path
2732_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2732_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2732_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2733_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2733_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2733_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2734_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2734_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2734_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2735_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2735_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2735_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2736_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2736_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2736_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2737_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2737_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2737_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2738_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2738_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2738_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2739_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2739_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2739_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2740_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2740_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2740_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2741_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2741_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2741_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2742_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2742_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2742_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2743_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2743_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2743_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2744_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2744_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2744_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2745_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2745_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2745_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2746_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2746_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2746_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2747_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2747_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2747_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2748_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2748_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2748_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2749_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2749_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2749_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2750_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2750_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2750_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2751_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2751_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2751_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2752_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2752_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2752_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2753_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2753_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2753_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2754_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2754_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2754_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2755_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2755_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2755_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2756_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2756_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2756_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2757_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2757_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2757_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2758_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2758_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2758_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2759_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2759_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2759_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2760_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2760_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2760_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2761_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2761_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2761_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2762_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2762_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2762_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2763_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2763_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2763_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2764_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2764_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2764_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2765_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2765_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2765_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2766_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2766_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2766_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2767_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2767_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2767_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2768_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2768_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2768_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2769_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2769_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2769_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2770_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2770_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2770_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2771_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2771_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2771_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2772_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2772_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2772_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2773_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2773_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2773_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2774_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2774_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2774_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2775_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2775_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2775_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2776_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2776_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2776_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2777_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2777_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2777_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2778_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2778_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2778_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2779_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2779_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2779_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2780_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2780_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2780_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2781_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2781_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2781_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2782_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2782_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2782_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2783_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2783_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2783_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2784_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2784_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2784_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2785_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2785_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2785_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2786_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2786_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2786_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2787_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2787_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2787_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2788_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2788_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2788_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2789_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2789_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2789_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2790_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2790_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2790_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2791_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2791_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2791_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2792_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2792_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2792_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2793_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2793_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2793_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2794_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2794_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2794_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2795_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2795_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2795_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
2796_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2796_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2796_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2797_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2797_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2797_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2798_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2798_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2798_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2799_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2799_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2799_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2800_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2800_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2800_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2801_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2801_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2801_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2802_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2802_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2802_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2803_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2803_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2803_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
2804_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2804_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2804_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2805_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2805_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2805_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2806_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2806_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2806_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2807_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2807_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2807_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2808_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2808_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2808_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2809_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2809_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2809_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2810_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2810_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2810_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
2811_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2811_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2811_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
2812_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2812_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2812_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
