rgb_path,npz_path,split,S,s,global_level,global_bin,original_filename,mask_file_id,spill_rate
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000007000_f000000175_2752_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000007000_f000000175_2752_RV_s000.npz,train,0.5422477126121521,0.9054362177848816,3,1,1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000007000_f000000175_2752_RV_s000.png,2752_RV,0.024318
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_2057_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_2057_MVL_s000.npz,val,0.4277078509330749,0.8128873705863953,3,1,1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_2057_MVL_s000.png,2057_MVL,0.044218
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_4533_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_4533_RV_s000.npz,val,0.3250396847724914,0.3381054401397705,2,1,1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_4533_RV_s000.png,4533_RV,0.394711
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751803544177_1751803901535_01_merged_seg1_final_level_max6_20250706200744_20250706200748_f_t0000000000_f000000000_1009_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751803544177_1751803901535_01_merged_seg1_final_level_max6_20250706200744_20250706200748_f_t0000000000_f000000000_1009_RV_s000.npz,train,0.1693608909845352,0.1261067986488342,2,1,1751803544177_1751803901535_01_merged_seg1_final_level_max6_20250706200744_20250706200748_f_t0000000000_f000000000_1009_RV_s000.png,1009_RV,0.635404
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_0662_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_0662_RV_s000.npz,train,0.974886417388916,1.0,4,1,1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_0662_RV_s000.png,0662_RV,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_2180_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_2180_MVL_s000.npz,train,0.9432622790336608,0.9954915642738342,4,1,1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_2180_MVL_s000.png,2180_MVL,0.001849
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_3392_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_3392_RV_s000.npz,val,0.5959969162940979,0.997656226158142,3,1,1751805090960_1751805468458_01_merged_seg1_final_level_max5_20250706203531_20250706203536_f_t0000000000_f000000000_3392_RV_s000.png,3392_RV,0.00131
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751805090960_1751805468458_01_merged_seg2_final_level_max6_20250706203533_20250706203547_f_t0000007000_f000000175_3067_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751805090960_1751805468458_01_merged_seg2_final_level_max6_20250706203533_20250706203547_f_t0000007000_f000000175_3067_FV_s000.npz,val,0.5357165336608887,1.0,3,1,1751805090960_1751805468458_01_merged_seg2_final_level_max6_20250706203533_20250706203547_f_t0000007000_f000000175_3067_FV_s000.png,3067_FV,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4253_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4253_MVR_s000.npz,train,0.811174213886261,0.9996028542518616,4,1,1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4253_MVR_s000.png,4253_MVR,0.000153
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4976_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4976_FV_s000.npz,train,0.5904401540756226,1.0,3,1,1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000000000_f000000000_4976_FV_s000.png,4976_FV,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2402_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2402_FV_s000.npz,train,0.4364892244338989,0.998437523841858,3,1,1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2402_FV_s000.png,2402_FV,0.001016
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2928_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2928_MVR_s000.npz,train,0.8404300212860107,0.8863086104393005,4,1,1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_2928_MVR_s000.png,2928_MVR,0.055071
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_3743_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_3743_RV_s000.npz,train,0.6050149202346802,0.6023176908493042,4,1,1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000002000_f000000050_3743_RV_s000.png,3743_RV,0.169459
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_1846_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_1846_MVL_s000.npz,train,0.6147015690803528,0.8788509368896484,4,1,1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_1846_MVL_s000.png,1846_MVL,0.043349
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2470_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2470_FV_s000.npz,train,0.4583777487277984,0.8209440112113953,3,1,1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2470_FV_s000.png,2470_FV,0.072171
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2867_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2867_MVR_s000.npz,train,0.7073914408683777,0.8398177027702332,4,1,1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_2867_MVR_s000.png,2867_MVR,0.080942
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_0420_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_0420_RV_s000.npz,train,0.2357037663459777,0.1348958611488342,2,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_0420_RV_s000.png,0420_RV,0.664905
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2401_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2401_FV_s000.npz,train,0.4364892244338989,0.998437523841858,3,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2401_FV_s000.png,2401_FV,0.001353
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2998_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2998_RV_s000.npz,train,0.907909333705902,0.995836615562439,4,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_2998_RV_s000.png,2998_RV,0.000969
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_3523_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_3523_MVR_s000.npz,val,0.5336609482765198,0.5601887702941895,3,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_3523_MVR_s000.png,3523_MVR,0.131104
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_4432_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_4432_FV_s000.npz,train,0.3738235235214233,0.3536555767059326,3,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_4432_FV_s000.png,4432_FV,0.342674
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_3665_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_3665_MVL_s000.npz,train,0.5376414656639099,0.9992219805717468,3,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_3665_MVL_s000.png,3665_MVL,0.000727
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_4006_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_4006_RV_s000.npz,train,0.3760692477226257,0.3199186325073242,3,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_4006_RV_s000.png,4006_RV,0.418989
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_2180_MVL_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_2180_MVL_s000.npz,val,0.9432622790336608,0.9954915642738342,4,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_2180_MVL_s000.png,2180_MVL,0.002074
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_4157_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_4157_FV_s000.npz,val,1.0,1.0,4,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_4157_FV_s000.png,4157_FV,
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_2067_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_2067_MVR_s000.npz,train,0.5545492172241211,0.7062011957168579,3,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_2067_MVR_s000.png,2067_MVR,0.064528
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_4699_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_4699_RV_s000.npz,train,0.729277491569519,0.8205045461654663,4,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000012000_f000000300_4699_RV_s000.png,4699_RV,0.046032
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000013000_f000000325_2760_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000013000_f000000325_2760_FV_s000.npz,val,0.2698173522949219,0.5654361844062805,2,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000013000_f000000325_2760_FV_s000.png,2760_FV,0.144903
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2790_RV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2790_RV_s000.npz,train,0.157490000128746,0.2606315016746521,2,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2790_RV_s000.png,2790_RV,0.478923
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2827_FV_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2827_FV_s000.npz,train,0.4700398445129394,0.7839257717132568,3,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_2827_FV_s000.png,2827_FV,0.094342
sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_2513_MVR_s000_640x480.png,sd_scripts/lora/accepted_20260224_164715/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_2513_MVR_s000.npz,train,0.6717185378074646,0.9132975339889526,4,1,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_2513_MVR_s000.png,2513_MVR,0.030013
