file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,gt_label_path,rgb_path
1417_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1417_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1417_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1417_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1417_MVR.png
1983_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1983_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1983_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1983_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1983_RV.png
0791_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0791_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0791_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0791_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0791_MVL.png
1169_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1169_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1169_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1169_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1169_MVR.png
3059_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3059_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3059_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3059_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3059_MVR.png
3155_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3155_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3155_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3155_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3155_RV.png
3161_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3161_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3161_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3161_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3161_FV.png
1005_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1005_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1005_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1005_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1005_RV.png
3174_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3174_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3174_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3174_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3174_MVL.png
3376_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3376_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3376_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3376_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3376_MVL.png
4176_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4176_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4176_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/4176_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/4176_RV.png
3924_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3924_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3924_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3924_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3924_FV.png
3218_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3218_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3218_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3218_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3218_MVR.png
2211_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2211_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2211_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2211_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2211_RV.png
3901_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3901_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3901_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3901_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3901_MVL.png
3080_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3080_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3080_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3080_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3080_MVL.png
0412_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0412_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0412_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0412_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0412_MVR.png
1436_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1436_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1436_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1436_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1436_FV.png
3397_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3397_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3397_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3397_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3397_FV.png
1053_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1053_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1053_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1053_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1053_FV.png
2581_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2581_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2581_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2581_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2581_FV.png
1737_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1737_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1737_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1737_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1737_MVL.png
0757_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0757_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0757_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0757_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0757_FV.png
3462_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3462_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3462_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3462_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3462_MVL.png
3861_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3861_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3861_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3861_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3861_FV.png
3940_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3940_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3940_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3940_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3940_MVR.png
0775_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0775_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0775_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0775_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0775_FV.png
0398_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0398_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0398_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0398_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0398_FV.png
1937_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1937_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1937_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1937_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1937_RV.png
1183_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1183_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1183_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1183_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1183_FV.png
1039_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1039_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1039_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1039_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1039_RV.png
3163_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3163_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3163_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3163_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3163_FV.png
